
0.000000000000000e+00	0.000000e+00	6.000000e-16	5.000200e-12
1.000000000000000e-03	1.000000e-03	6.623429e-15	4.999204e-12
2.000000000000000e-03	2.000000e-03	1.264872e-14	4.998208e-12
3.000000000000000e-03	3.000000e-03	1.867453e-14	4.997212e-12
4.000000000000000e-03	4.000000e-03	2.470135e-14	4.996217e-12
5.000000000000000e-03	5.000000e-03	3.072924e-14	4.995221e-12
6.000000000000000e-03	6.000000e-03	3.675822e-14	4.994226e-12
7.000000000000000e-03	7.000000e-03	4.278834e-14	4.993231e-12
8.000000000000000e-03	8.000000e-03	4.881966e-14	4.992236e-12
9.000000000000001e-03	9.000000e-03	5.485220e-14	4.991242e-12
1.000000000000000e-02	1.000000e-02	6.088604e-14	4.990247e-12
1.100000000000000e-02	1.100000e-02	6.692120e-14	4.989253e-12
1.200000000000000e-02	1.200000e-02	7.295775e-14	4.988259e-12
1.300000000000000e-02	1.300000e-02	7.899574e-14	4.987265e-12
1.400000000000001e-02	1.400000e-02	8.503522e-14	4.986272e-12
1.500000000000001e-02	1.500000e-02	9.107627e-14	4.985279e-12
1.600000000000001e-02	1.600000e-02	9.711893e-14	4.984286e-12
1.700000000000001e-02	1.700000e-02	1.031633e-13	4.983293e-12
1.800000000000001e-02	1.800000e-02	1.092094e-13	4.982301e-12
1.900000000000001e-02	1.900000e-02	1.152573e-13	4.981308e-12
2.000000000000001e-02	2.000000e-02	1.213071e-13	4.980317e-12
2.100000000000001e-02	2.100000e-02	1.273588e-13	4.979325e-12
2.200000000000001e-02	2.200000e-02	1.334126e-13	4.978334e-12
2.300000000000001e-02	2.300000e-02	1.394686e-13	4.977343e-12
2.400000000000001e-02	2.400000e-02	1.455267e-13	4.976353e-12
2.500000000000002e-02	2.500000e-02	1.515871e-13	4.975363e-12
2.600000000000002e-02	2.600000e-02	1.576499e-13	4.974373e-12
2.700000000000002e-02	2.700000e-02	1.637152e-13	4.973384e-12
2.800000000000002e-02	2.800000e-02	1.697830e-13	4.972395e-12
2.900000000000002e-02	2.900000e-02	1.758536e-13	4.971407e-12
3.000000000000002e-02	3.000000e-02	1.819268e-13	4.970419e-12
3.100000000000002e-02	3.100000e-02	1.880030e-13	4.969432e-12
3.200000000000002e-02	3.200000e-02	1.940822e-13	4.968444e-12
3.300000000000002e-02	3.300000e-02	2.001646e-13	4.967458e-12
3.400000000000002e-02	3.400000e-02	2.062501e-13	4.966472e-12
3.500000000000002e-02	3.500000e-02	2.123391e-13	4.965487e-12
3.600000000000003e-02	3.600000e-02	2.184315e-13	4.964502e-12
3.700000000000003e-02	3.700000e-02	2.245276e-13	4.963518e-12
3.800000000000003e-02	3.800000e-02	2.306274e-13	4.962535e-12
3.900000000000003e-02	3.900000e-02	2.367313e-13	4.961552e-12
4.000000000000003e-02	4.000000e-02	2.428392e-13	4.960569e-12
4.100000000000003e-02	4.100000e-02	2.489513e-13	4.959588e-12
4.200000000000003e-02	4.200000e-02	2.550679e-13	4.958607e-12
4.300000000000003e-02	4.300000e-02	2.611890e-13	4.957627e-12
4.400000000000003e-02	4.400000e-02	2.673150e-13	4.956648e-12
4.500000000000003e-02	4.500000e-02	2.734459e-13	4.955670e-12
4.600000000000003e-02	4.600000e-02	2.795820e-13	4.954692e-12
4.700000000000003e-02	4.700000e-02	2.857234e-13	4.953715e-12
4.800000000000004e-02	4.800000e-02	2.918705e-13	4.952740e-12
4.900000000000004e-02	4.900000e-02	2.980232e-13	4.951765e-12
5.000000000000004e-02	5.000000e-02	3.041821e-13	4.950791e-12
5.100000000000004e-02	5.100000e-02	3.103472e-13	4.949818e-12
5.200000000000004e-02	5.200000e-02	3.165188e-13	4.948846e-12
5.300000000000004e-02	5.300000e-02	3.226971e-13	4.947876e-12
5.400000000000004e-02	5.400000e-02	3.288825e-13	4.946907e-12
5.500000000000004e-02	5.500000e-02	3.350752e-13	4.945939e-12
