
0.000000000000000e+00	0.000000e+00	2.000000e-16	5.000200e-12
1.000000000000000e-03	1.000000e-03	2.207810e-15	4.999204e-12
2.000000000000000e-03	2.000000e-03	4.216239e-15	4.998208e-12
3.000000000000000e-03	3.000000e-03	6.224842e-15	4.997212e-12
4.000000000000000e-03	4.000000e-03	8.233785e-15	4.996217e-12
5.000000000000000e-03	5.000000e-03	1.024308e-14	4.995221e-12
6.000000000000000e-03	6.000000e-03	1.225274e-14	4.994226e-12
7.000000000000000e-03	7.000000e-03	1.426278e-14	4.993231e-12
8.000000000000000e-03	8.000000e-03	1.627322e-14	4.992236e-12
9.000000000000001e-03	9.000000e-03	1.828407e-14	4.991242e-12
1.000000000000000e-02	1.000000e-02	2.029534e-14	4.990247e-12
1.100000000000000e-02	1.100000e-02	2.230706e-14	4.989253e-12
1.200000000000000e-02	1.200000e-02	2.431925e-14	4.988259e-12
1.300000000000000e-02	1.300000e-02	2.633191e-14	4.987265e-12
1.400000000000001e-02	1.400000e-02	2.834507e-14	4.986272e-12
1.500000000000001e-02	1.500000e-02	3.035876e-14	4.985279e-12
1.600000000000001e-02	1.600000e-02	3.237298e-14	4.984286e-12
1.700000000000001e-02	1.700000e-02	3.438776e-14	4.983293e-12
1.800000000000001e-02	1.800000e-02	3.640312e-14	4.982301e-12
1.900000000000001e-02	1.900000e-02	3.841909e-14	4.981308e-12
2.000000000000001e-02	2.000000e-02	4.043569e-14	4.980317e-12
2.100000000000001e-02	2.100000e-02	4.245295e-14	4.979325e-12
2.200000000000001e-02	2.200000e-02	4.447088e-14	4.978334e-12
2.300000000000001e-02	2.300000e-02	4.648952e-14	4.977343e-12
2.400000000000001e-02	2.400000e-02	4.850890e-14	4.976353e-12
2.500000000000002e-02	2.500000e-02	5.052904e-14	4.975363e-12
2.600000000000002e-02	2.600000e-02	5.254997e-14	4.974373e-12
2.700000000000002e-02	2.700000e-02	5.457172e-14	4.973384e-12
2.800000000000002e-02	2.800000e-02	5.659434e-14	4.972395e-12
2.900000000000002e-02	2.900000e-02	5.861785e-14	4.971407e-12
3.000000000000002e-02	3.000000e-02	6.064228e-14	4.970419e-12
3.100000000000002e-02	3.100000e-02	6.266768e-14	4.969432e-12
3.200000000000002e-02	3.200000e-02	6.469408e-14	4.968444e-12
3.300000000000002e-02	3.300000e-02	6.672152e-14	4.967458e-12
3.400000000000002e-02	3.400000e-02	6.875004e-14	4.966472e-12
3.500000000000002e-02	3.500000e-02	7.077969e-14	4.965487e-12
3.600000000000003e-02	3.600000e-02	7.281050e-14	4.964502e-12
3.700000000000003e-02	3.700000e-02	7.484252e-14	4.963518e-12
3.800000000000003e-02	3.800000e-02	7.687582e-14	4.962535e-12
3.900000000000003e-02	3.900000e-02	7.891042e-14	4.961552e-12
4.000000000000003e-02	4.000000e-02	8.094639e-14	4.960569e-12
4.100000000000003e-02	4.100000e-02	8.298377e-14	4.959588e-12
4.200000000000003e-02	4.200000e-02	8.502263e-14	4.958607e-12
4.300000000000003e-02	4.300000e-02	8.706302e-14	4.957627e-12
4.400000000000003e-02	4.400000e-02	8.910500e-14	4.956648e-12
4.500000000000003e-02	4.500000e-02	9.114864e-14	4.955670e-12
4.600000000000003e-02	4.600000e-02	9.319400e-14	4.954692e-12
