
0.000000000000000e+00	0.000000e+00	3.000000e-16	5.000200e-12
1.000000000000000e-03	1.000000e-03	3.311715e-15	4.999204e-12
2.000000000000000e-03	2.000000e-03	6.324359e-15	4.998208e-12
3.000000000000000e-03	3.000000e-03	9.337263e-15	4.997212e-12
4.000000000000000e-03	4.000000e-03	1.235068e-14	4.996217e-12
5.000000000000000e-03	5.000000e-03	1.536462e-14	4.995221e-12
6.000000000000000e-03	6.000000e-03	1.837911e-14	4.994226e-12
7.000000000000000e-03	7.000000e-03	2.139417e-14	4.993231e-12
8.000000000000000e-03	8.000000e-03	2.440983e-14	4.992236e-12
9.000000000000001e-03	9.000000e-03	2.742610e-14	4.991242e-12
1.000000000000000e-02	1.000000e-02	3.044302e-14	4.990247e-12
1.100000000000000e-02	1.100000e-02	3.346060e-14	4.989253e-12
1.200000000000000e-02	1.200000e-02	3.647887e-14	4.988259e-12
1.300000000000000e-02	1.300000e-02	3.949787e-14	4.987265e-12
1.400000000000001e-02	1.400000e-02	4.251761e-14	4.986272e-12
1.500000000000001e-02	1.500000e-02	4.553813e-14	4.985279e-12
1.600000000000001e-02	1.600000e-02	4.855947e-14	4.984286e-12
1.700000000000001e-02	1.700000e-02	5.158164e-14	4.983293e-12
1.800000000000001e-02	1.800000e-02	5.460468e-14	4.982301e-12
1.900000000000001e-02	1.900000e-02	5.762864e-14	4.981308e-12
2.000000000000001e-02	2.000000e-02	6.065354e-14	4.980317e-12
2.100000000000001e-02	2.100000e-02	6.367942e-14	4.979325e-12
2.200000000000001e-02	2.200000e-02	6.670632e-14	4.978334e-12
2.300000000000001e-02	2.300000e-02	6.973428e-14	4.977343e-12
2.400000000000001e-02	2.400000e-02	7.276334e-14	4.976353e-12
2.500000000000002e-02	2.500000e-02	7.579355e-14	4.975363e-12
2.600000000000002e-02	2.600000e-02	7.882495e-14	4.974373e-12
2.700000000000002e-02	2.700000e-02	8.185759e-14	4.973384e-12
2.800000000000002e-02	2.800000e-02	8.489151e-14	4.972395e-12
2.900000000000002e-02	2.900000e-02	8.792678e-14	4.971407e-12
3.000000000000002e-02	3.000000e-02	9.096342e-14	4.970419e-12
3.100000000000002e-02	3.100000e-02	9.400152e-14	4.969432e-12
3.200000000000002e-02	3.200000e-02	9.704112e-14	4.968444e-12
3.300000000000002e-02	3.300000e-02	1.000823e-13	4.967458e-12
3.400000000000002e-02	3.400000e-02	1.031251e-13	4.966472e-12
3.500000000000002e-02	3.500000e-02	1.061695e-13	4.965487e-12
3.600000000000003e-02	3.600000e-02	1.092157e-13	4.964502e-12
3.700000000000003e-02	3.700000e-02	1.122638e-13	4.963518e-12
3.800000000000003e-02	3.800000e-02	1.153137e-13	4.962535e-12
3.900000000000003e-02	3.900000e-02	1.183656e-13	4.961552e-12
4.000000000000003e-02	4.000000e-02	1.214196e-13	4.960569e-12
4.100000000000003e-02	4.100000e-02	1.244757e-13	4.959588e-12
4.200000000000003e-02	4.200000e-02	1.275339e-13	4.958607e-12
4.300000000000003e-02	4.300000e-02	1.305945e-13	4.957627e-12
4.400000000000003e-02	4.400000e-02	1.336575e-13	4.956648e-12
4.500000000000003e-02	4.500000e-02	1.367230e-13	4.955670e-12
