0.000000000000000e+00	0.000000e+00	1.000000e-16	5.000200e-12
1.000000000000000e-03	1.000000e-03	1.103905e-15	4.999204e-12
2.000000000000000e-03	2.000000e-03	2.108120e-15	4.998208e-12
3.000000000000000e-03	3.000000e-03	3.112421e-15	4.997212e-12
4.000000000000000e-03	4.000000e-03	4.116892e-15	4.996217e-12
5.000000000000000e-03	5.000000e-03	5.121539e-15	4.995221e-12
6.000000000000000e-03	6.000000e-03	6.126370e-15	4.994226e-12
7.000000000000000e-03	7.000000e-03	7.131391e-15	4.993231e-12
8.000000000000000e-03	8.000000e-03	8.136610e-15	4.992236e-12
9.000000000000001e-03	9.000000e-03	9.142034e-15	4.991242e-12
1.000000000000000e-02	1.000000e-02	1.014767e-14	4.990247e-12
1.100000000000000e-02	1.100000e-02	1.115353e-14	4.989253e-12
1.200000000000000e-02	1.200000e-02	1.215962e-14	4.988259e-12
1.300000000000000e-02	1.300000e-02	1.316596e-14	4.987265e-12
1.400000000000001e-02	1.400000e-02	1.417254e-14	4.986272e-12
1.500000000000001e-02	1.500000e-02	1.517938e-14	4.985279e-12
1.600000000000001e-02	1.600000e-02	1.618649e-14	4.984286e-12
1.700000000000001e-02	1.700000e-02	1.719388e-14	4.983293e-12
1.800000000000001e-02	1.800000e-02	1.820156e-14	4.982301e-12
1.900000000000001e-02	1.900000e-02	1.920955e-14	4.981308e-12
2.000000000000001e-02	2.000000e-02	2.021785e-14	4.980317e-12
2.100000000000001e-02	2.100000e-02	2.122647e-14	4.979325e-12
2.200000000000001e-02	2.200000e-02	2.223544e-14	4.978334e-12
2.300000000000001e-02	2.300000e-02	2.324476e-14	4.977343e-12
2.400000000000001e-02	2.400000e-02	2.425445e-14	4.976353e-12
2.500000000000002e-02	2.500000e-02	2.526452e-14	4.975363e-12
2.600000000000002e-02	2.600000e-02	2.627498e-14	4.974373e-12
2.700000000000002e-02	2.700000e-02	2.728586e-14	4.973384e-12
2.800000000000002e-02	2.800000e-02	2.829717e-14	4.972395e-12
2.900000000000002e-02	2.900000e-02	2.930893e-14	4.971407e-12
3.000000000000002e-02	3.000000e-02	3.032114e-14	4.970419e-12
3.100000000000002e-02	3.100000e-02	3.133384e-14	4.969432e-12
3.200000000000002e-02	3.200000e-02	3.234704e-14	4.968444e-12
3.300000000000002e-02	3.300000e-02	3.336076e-14	4.967458e-12
3.400000000000002e-02	3.400000e-02	3.437502e-14	4.966472e-12
3.500000000000002e-02	3.500000e-02	3.538984e-14	4.965487e-12
3.600000000000003e-02	3.600000e-02	3.640525e-14	4.964502e-12
3.700000000000003e-02	3.700000e-02	3.742126e-14	4.963518e-12
3.800000000000003e-02	3.800000e-02	3.843791e-14	4.962535e-12
3.900000000000003e-02	3.900000e-02	3.945521e-14	4.961552e-12
4.000000000000003e-02	4.000000e-02	4.047319e-14	4.960569e-12
4.100000000000003e-02	4.100000e-02	4.149189e-14	4.959588e-12
4.200000000000003e-02	4.200000e-02	4.251132e-14	4.958607e-12
4.300000000000003e-02	4.300000e-02	4.353151e-14	4.957627e-12
4.400000000000003e-02	4.400000e-02	4.455250e-14	4.956648e-12
4.500000000000003e-02	4.500000e-02	4.557432e-14	4.955670e-12
4.600000000000003e-02	4.600000e-02	4.659700e-14	4.954692e-12
4.700000000000003e-02	4.700000e-02	4.762057e-14	4.953715e-12
4.800000000000004e-02	4.800000e-02	4.864508e-14	4.952740e-12
4.900000000000004e-02	4.900000e-02	4.967054e-14	4.951765e-12
5.000000000000004e-02	5.000000e-02	5.069701e-14	4.950791e-12
5.100000000000004e-02	5.100000e-02	5.172453e-14	4.949818e-12
5.200000000000004e-02	5.200000e-02	5.275313e-14	4.948846e-12
5.300000000000004e-02	5.300000e-02	5.378286e-14	4.947876e-12
5.400000000000004e-02	5.400000e-02	5.481376e-14	4.946907e-12
5.500000000000004e-02	5.500000e-02	5.584587e-14	4.945939e-12
5.600000000000004e-02	5.600000e-02	5.687926e-14	4.944972e-12
5.700000000000004e-02	5.700000e-02	5.791395e-14	4.944006e-12
5.800000000000004e-02	5.800000e-02	5.895002e-14	4.943042e-12
5.900000000000005e-02	5.900000e-02	5.998751e-14	4.942079e-12
6.000000000000005e-02	6.000000e-02	6.102647e-14	4.941117e-12
6.100000000000005e-02	6.100000e-02	6.206698e-14	4.940157e-12
6.200000000000005e-02	6.200000e-02	6.310908e-14	4.939199e-12
6.300000000000004e-02	6.300000e-02	6.415284e-14	4.938243e-12
6.400000000000004e-02	6.400000e-02	6.519832e-14	4.937288e-12
6.500000000000004e-02	6.500000e-02	6.624560e-14	4.936334e-12
6.600000000000004e-02	6.600000e-02	6.729474e-14	4.935383e-12
6.700000000000005e-02	6.700000e-02	6.834581e-14	4.934434e-12
6.800000000000005e-02	6.800000e-02	6.939891e-14	4.933486e-12
6.900000000000005e-02	6.900000e-02	7.045409e-14	4.932540e-12
7.000000000000005e-02	7.000000e-02	7.151145e-14	4.931598e-12
7.100000000000005e-02	7.100000e-02	7.257107e-14	4.930657e-12
7.200000000000005e-02	7.200000e-02	7.363304e-14	4.929718e-12
7.300000000000005e-02	7.300000e-02	7.469745e-14	4.928782e-12
7.400000000000005e-02	7.400000e-02	7.576441e-14	4.927848e-12
7.500000000000005e-02	7.500000e-02	7.683399e-14	4.926917e-12
7.600000000000005e-02	7.600000e-02	7.790633e-14	4.925988e-12
7.700000000000005e-02	7.700000e-02	7.898151e-14	4.925063e-12
7.800000000000006e-02	7.800000e-02	8.005966e-14	4.924140e-12
7.900000000000006e-02	7.900000e-02	8.114090e-14	4.923221e-12
8.000000000000006e-02	8.000000e-02	8.222533e-14	4.922304e-12
8.100000000000006e-02	8.100000e-02	8.331309e-14	4.921391e-12
8.200000000000006e-02	8.200000e-02	8.440431e-14	4.920482e-12
8.300000000000006e-02	8.300000e-02	8.549913e-14	4.919575e-12
8.400000000000006e-02	8.400000e-02	8.659768e-14	4.918673e-12
8.500000000000006e-02	8.500000e-02	8.770012e-14	4.917775e-12
8.600000000000006e-02	8.600000e-02	8.880659e-14	4.916880e-12
8.700000000000006e-02	8.700000e-02	8.991727e-14	4.915989e-12
8.800000000000006e-02	8.800000e-02	9.103230e-14	4.915103e-12
8.900000000000007e-02	8.900000e-02	9.215187e-14	4.914222e-12
9.000000000000007e-02	9.000000e-02	9.327616e-14	4.913345e-12
9.100000000000007e-02	9.100000e-02	9.440535e-14	4.912473e-12
9.200000000000007e-02	9.200000e-02	9.553962e-14	4.911605e-12
9.300000000000007e-02	9.300000e-02	9.667919e-14	4.910744e-12
9.400000000000007e-02	9.400000e-02	9.782426e-14	4.909888e-12
9.500000000000007e-02	9.500000e-02	9.897505e-14	4.909037e-12
9.600000000000007e-02	9.600000e-02	1.001318e-13	4.908192e-12
9.700000000000007e-02	9.700000e-02	1.012947e-13	4.907353e-12
9.800000000000007e-02	9.800000e-02	1.024640e-13	4.906521e-12
9.900000000000007e-02	9.900000e-02	1.036400e-13	4.905695e-12
1.000000000000001e-01	1.000000e-01	1.048230e-13	4.904876e-12
1.010000000000001e-01	1.010000e-01	1.060131e-13	4.904065e-12
1.020000000000001e-01	1.020000e-01	1.072108e-13	4.903260e-12
1.030000000000001e-01	1.030000e-01	1.084162e-13	4.902463e-12
1.040000000000001e-01	1.040000e-01	1.096298e-13	4.901675e-12
1.050000000000001e-01	1.050000e-01	1.108518e-13	4.900895e-12
1.060000000000001e-01	1.060000e-01	1.120825e-13	4.900123e-12
1.070000000000001e-01	1.070000e-01	1.133223e-13	4.899361e-12
1.080000000000001e-01	1.080000e-01	1.145715e-13	4.898608e-12
1.090000000000001e-01	1.090000e-01	1.158306e-13	4.897864e-12
1.100000000000001e-01	1.100000e-01	1.170999e-13	4.897130e-12
1.110000000000001e-01	1.110000e-01	1.183798e-13	4.896408e-12
1.120000000000001e-01	1.120000e-01	1.196708e-13	4.895696e-12
1.130000000000001e-01	1.130000e-01	1.209732e-13	4.894995e-12
1.140000000000001e-01	1.140000e-01	1.222875e-13	4.894306e-12
1.150000000000001e-01	1.150000e-01	1.236143e-13	4.893630e-12
1.160000000000001e-01	1.160000e-01	1.249539e-13	4.892966e-12
1.170000000000001e-01	1.170000e-01	1.263069e-13	4.892316e-12
1.180000000000001e-01	1.180000e-01	1.276738e-13	4.891679e-12
1.190000000000001e-01	1.190000e-01	1.290552e-13	4.891057e-12
1.200000000000001e-01	1.200000e-01	1.304516e-13	4.890449e-12
1.210000000000001e-01	1.210000e-01	1.318636e-13	4.889857e-12
1.220000000000001e-01	1.220000e-01	1.332919e-13	4.889281e-12
1.230000000000001e-01	1.230000e-01	1.347370e-13	4.888722e-12
1.240000000000001e-01	1.240000e-01	1.361998e-13	4.888180e-12
1.250000000000001e-01	1.250000e-01	1.376807e-13	4.887656e-12
1.260000000000001e-01	1.260000e-01	1.391806e-13	4.887151e-12
1.270000000000001e-01	1.270000e-01	1.407002e-13	4.886666e-12
1.280000000000001e-01	1.280000e-01	1.422403e-13	4.886200e-12
1.290000000000001e-01	1.290000e-01	1.438017e-13	4.885756e-12
1.300000000000001e-01	1.300000e-01	1.453852e-13	4.885334e-12
1.310000000000001e-01	1.310000e-01	1.469917e-13	4.884934e-12
1.320000000000001e-01	1.320000e-01	1.486221e-13	4.884558e-12
1.330000000000001e-01	1.330000e-01	1.502774e-13	4.884207e-12
1.340000000000001e-01	1.340000e-01	1.519585e-13	4.883882e-12
1.350000000000001e-01	1.350000e-01	1.536665e-13	4.883583e-12
1.360000000000001e-01	1.360000e-01	1.554023e-13	4.883311e-12
1.370000000000001e-01	1.370000e-01	1.571672e-13	4.883068e-12
1.380000000000001e-01	1.380000e-01	1.589622e-13	4.882856e-12
1.390000000000001e-01	1.390000e-01	1.607886e-13	4.882674e-12
1.400000000000001e-01	1.400000e-01	1.626475e-13	4.882524e-12
1.410000000000001e-01	1.410000e-01	1.645403e-13	4.882408e-12
1.420000000000001e-01	1.420000e-01	1.664683e-13	4.882327e-12
1.430000000000001e-01	1.430000e-01	1.684329e-13	4.882282e-12
1.440000000000001e-01	1.440000e-01	1.704355e-13	4.882275e-12
1.450000000000001e-01	1.450000e-01	1.724776e-13	4.882306e-12
1.460000000000001e-01	1.460000e-01	1.745608e-13	4.882379e-12
1.470000000000001e-01	1.470000e-01	1.766867e-13	4.882494e-12
1.480000000000001e-01	1.480000e-01	1.788569e-13	4.882652e-12
1.490000000000001e-01	1.490000e-01	1.810733e-13	4.882857e-12
1.500000000000001e-01	1.500000e-01	1.833377e-13	4.883109e-12
1.510000000000001e-01	1.510000e-01	1.856519e-13	4.883410e-12
1.520000000000001e-01	1.520000e-01	1.880179e-13	4.883762e-12
1.530000000000001e-01	1.530000e-01	1.904377e-13	4.884168e-12
1.540000000000001e-01	1.540000e-01	1.929135e-13	4.884629e-12
1.550000000000001e-01	1.550000e-01	1.954475e-13	4.885148e-12
1.560000000000001e-01	1.560000e-01	1.980420e-13	4.885727e-12
1.570000000000001e-01	1.570000e-01	2.006993e-13	4.886368e-12
1.580000000000001e-01	1.580000e-01	2.034219e-13	4.887073e-12
1.590000000000001e-01	1.590000e-01	2.062125e-13	4.887846e-12
1.600000000000001e-01	1.600000e-01	2.090736e-13	4.888689e-12
1.610000000000001e-01	1.610000e-01	2.120081e-13	4.889604e-12
1.620000000000001e-01	1.620000e-01	2.150189e-13	4.890595e-12
1.630000000000001e-01	1.630000e-01	2.181089e-13	4.891664e-12
1.640000000000001e-01	1.640000e-01	2.212813e-13	4.892815e-12
1.650000000000001e-01	1.650000e-01	2.245393e-13	4.894051e-12
1.660000000000001e-01	1.660000e-01	2.278864e-13	4.895374e-12
1.670000000000001e-01	1.670000e-01	2.313259e-13	4.896790e-12
1.680000000000001e-01	1.680000e-01	2.348617e-13	4.898301e-12
1.690000000000001e-01	1.690000e-01	2.384974e-13	4.899910e-12
1.700000000000001e-01	1.700000e-01	2.422369e-13	4.901623e-12
1.710000000000001e-01	1.710000e-01	2.460845e-13	4.903442e-12
1.720000000000001e-01	1.720000e-01	2.500444e-13	4.905373e-12
1.730000000000001e-01	1.730000e-01	2.541209e-13	4.907419e-12
1.740000000000001e-01	1.740000e-01	2.583186e-13	4.909585e-12
1.750000000000001e-01	1.750000e-01	2.626425e-13	4.911876e-12
1.760000000000001e-01	1.760000e-01	2.670974e-13	4.914296e-12
1.770000000000001e-01	1.770000e-01	2.716884e-13	4.916852e-12
1.780000000000001e-01	1.780000e-01	2.764210e-13	4.919547e-12
1.790000000000001e-01	1.790000e-01	2.813008e-13	4.922389e-12
1.800000000000001e-01	1.800000e-01	2.863334e-13	4.925382e-12
1.810000000000001e-01	1.810000e-01	2.915251e-13	4.928532e-12
